order_id,user_id,order_date,category,gmv,discount,is_first_order,net_gmv
5869,516,2025-07-24,数码,26.81,5,0,21.81
5870,1246,2025-08-17,家居,23.15,0,1,23.15
5871,103,2025-08-31,食品,217.62,20,0,197.62
5872,612,2025-08-19,服饰,62.47,0,0,62.47
5873,278,2025-08-13,服饰,67.49,5,0,62.49
5874,430,2025-07-31,食品,59.33,0,1,59.33
5875,1547,2025-08-09,家居,38.27,0,0,38.27
5876,458,2025-07-22,服饰,50.96,20,1,30.96
5877,87,2025-07-28,数码,63.44,5,0,58.44
5878,430,2025-09-08,数码,54.15,0,1,54.15
5879,174,2025-09-20,服饰,39.9,10,0,29.9
5880,1246,2025-09-17,美妆,78.55,20,0,58.55
5881,1946,2025-07-31,服饰,66.93,5,0,61.93
5882,336,2025-07-30,食品,74.9,0,1,74.9
5883,1458,2025-07-06,服饰,88.92,30,0,58.92
5884,726,2025-07-26,家居,54.94,5,0,49.94
5885,144,2025-08-23,服饰,54.99,0,0,54.99
5886,1376,2025-07-25,数码,136.37,0,1,136.37
5887,420,2025-09-06,数码,35.9,0,0,35.9
5888,1028,2025-07-05,服饰,21.53,30,0,1.0
5889,1015,2025-08-07,美妆,81.9,30,0,51.9
5890,1195,2025-07-26,数码,42.69,5,0,37.69
5891,270,2025-08-15,服饰,33.36,10,0,23.36
5892,502,2025-07-03,食品,98.19,20,1,78.19
5893,1475,2025-08-08,美妆,55.72,10,1,45.72
5894,1866,2025-09-11,服饰,30.12,10,0,20.12
5895,24,2025-09-17,食品,174.9,30,0,144.9
5896,828,2025-07-24,食品,24.88,0,0,24.88
5897,1763,2025-08-09,美妆,57.53,0,1,57.53
5898,574,2025-09-02,家居,21.35,20,1,1.35
5899,896,2025-08-12,服饰,70.03,10,0,60.03
5900,1809,2025-08-19,食品,42.41,0,1,42.41
5901,1938,2025-08-01,服饰,94.69,0,0,94.69
5902,1311,2025-09-16,数码,59.77,10,1,49.77
5903,1389,2025-08-28,食品,126.83,5,1,121.83
5904,1228,2025-09-27,数码,47.64,20,0,27.64
5905,568,2025-09-10,服饰,24.97,20,1,4.97
5906,1774,2025-08-03,食品,68.76,5,0,63.76
5907,69,2025-07-31,服饰,52.51,10,0,42.51
5908,118,2025-07-09,美妆,22.18,10,1,12.18
5909,1204,2025-08-27,家居,33.77,0,0,33.77
5910,1676,2025-09-07,数码,40.23,5,0,35.23
5911,1629,2025-08-02,服饰,141.95,5,0,136.95
5912,1356,2025-07-02,美妆,89.04,20,0,69.04
5913,753,2025-09-14,家居,49.84,20,0,29.84
5914,720,2025-07-21,服饰,78.18,0,1,78.18
5915,852,2025-08-23,数码,19.65,20,1,1.0
5916,513,2025-07-05,美妆,44.23,10,1,34.23
5917,839,2025-07-06,食品,75.23,0,0,75.23
5918,210,2025-09-21,家居,66.09,5,1,61.09
5919,640,2025-08-31,数码,44.85,20,0,24.85
5920,1883,2025-07-01,美妆,59.08,5,1,54.08
5921,1414,2025-07-10,服饰,72.67,10,0,62.67
5922,284,2025-08-15,美妆,60.03,10,0,50.03
5923,573,2025-09-01,食品,96.89,10,0,86.89
5924,519,2025-08-09,服饰,71.9,5,0,66.9
5925,564,2025-09-19,家居,79.93,5,1,74.93
5926,1383,2025-08-30,服饰,154.85,30,0,124.85
5927,1791,2025-08-26,食品,95.12,5,1,90.12
5928,1421,2025-07-27,家居,157.2,0,0,157.2
5929,977,2025-09-01,美妆,41.7,5,0,36.7
5930,322,2025-09-19,食品,25.13,10,0,15.13
5931,286,2025-07-05,服饰,55.86,5,1,50.86
5932,1629,2025-09-06,数码,53.3,10,0,43.3
5933,1356,2025-09-19,家居,134.65,0,0,134.65
5934,1021,2025-08-09,数码,32.41,10,1,22.41
5935,1155,2025-09-09,服饰,57.78,20,1,37.78
5936,1697,2025-08-02,美妆,75.4,5,1,70.4
5937,1628,2025-07-18,数码,63.76,10,0,53.76
5938,175,2025-09-14,数码,54.91,10,0,44.91
5939,791,2025-07-29,食品,73.49,10,0,63.49
5940,86,2025-09-08,家居,109.24,5,0,104.24
5941,770,2025-07-30,美妆,140.42,10,0,130.42
5942,1274,2025-08-06,数码,61.44,5,1,56.44
5943,417,2025-09-02,食品,38.52,5,1,33.52
5944,301,2025-08-01,数码,140.33,5,0,135.33
5945,982,2025-09-13,食品,33.36,5,1,28.36
5946,1050,2025-07-04,食品,161.55,0,0,161.55
5947,1429,2025-07-02,家居,126.38,10,0,116.38
5948,29,2025-07-08,家居,136.89,10,1,126.89
5949,496,2025-07-24,家居,87.97,0,0,87.97
5950,1560,2025-07-05,服饰,18.88,0,0,18.88
5951,1364,2025-08-05,食品,34.07,10,1,24.07
5952,1800,2025-07-03,数码,71.44,5,0,66.44
5953,1630,2025-09-08,家居,41.61,10,0,31.61
5954,1678,2025-07-15,美妆,50.73,5,0,45.73
5955,1022,2025-09-28,数码,84.52,20,0,64.52
5956,1917,2025-09-17,食品,54.95,0,0,54.95
5957,832,2025-09-02,美妆,30.86,10,0,20.86
5958,1807,2025-09-12,家居,98.21,5,0,93.21
5959,784,2025-09-10,食品,80.09,0,1,80.09
5960,889,2025-09-16,数码,52.62,30,1,22.62
5961,1372,2025-08-21,美妆,89.23,20,0,69.23
5962,797,2025-08-27,服饰,63.58,0,1,63.58
5963,295,2025-08-13,食品,125.49,0,0,125.49
5964,1793,2025-08-27,数码,65.57,20,0,45.57
5965,906,2025-08-05,美妆,124.98,0,0,124.98
5966,1854,2025-07-12,家居,21.53,30,0,1.0
5967,799,2025-09-24,数码,77.68,0,1,77.68
5968,1946,2025-09-03,数码,48.48,5,1,43.48
5969,1206,2025-09-03,家居,37.62,0,1,37.62
5970,1537,2025-07-26,家居,114.11,5,0,109.11
5971,1512,2025-09-09,数码,98.4,0,0,98.4
5972,404,2025-08-17,家居,20.01,5,0,15.01
5973,1631,2025-07-08,数码,89.44,30,0,59.44
5974,1890,2025-09-26,家居,83.66,0,1,83.66
5975,1323,2025-09-30,服饰,40.54,10,1,30.54
5976,1895,2025-09-19,美妆,38.11,0,1,38.11
5977,1693,2025-08-13,家居,25.16,10,1,15.16
5978,1333,2025-07-22,食品,50.12,0,0,50.12
5979,955,2025-07-02,服饰,54.73,10,1,44.73
5980,1715,2025-09-06,家居,93.54,20,1,73.54
5981,371,2025-09-20,数码,69.98,20,0,49.98
5982,1123,2025-07-10,家居,33.68,30,0,3.68
5983,1632,2025-09-01,服饰,68.81,0,0,68.81
5984,1889,2025-07-03,服饰,52.47,0,0,52.47
5985,535,2025-09-10,食品,36.08,0,0,36.08
5986,188,2025-07-03,服饰,25.17,10,1,15.17
5987,667,2025-09-28,食品,85.08,0,1,85.08
5988,1728,2025-07-16,美妆,77.13,20,1,57.13
5989,1048,2025-08-06,美妆,81.96,30,0,51.96
5990,112,2025-09-02,数码,40.43,0,0,40.43
5991,239,2025-09-16,服饰,66.29,0,0,66.29
5992,679,2025-08-03,家居,28.32,5,0,23.32
5993,686,2025-09-29,服饰,35.07,5,0,30.07
5994,271,2025-07-02,食品,61.47,5,1,56.47
5995,989,2025-08-13,家居,69.71,0,1,69.71
5996,959,2025-09-29,服饰,24.63,20,1,4.63
5997,399,2025-07-26,家居,33.73,10,0,23.73
5998,465,2025-08-19,美妆,49.35,0,0,49.35
5999,1329,2025-08-10,数码,102.23,0,0,102.23
6000,1905,2025-08-06,家居,38.58,20,0,18.58
6001,1993,2025-09-09,美妆,65.19,0,1,65.19
6002,1119,2025-08-17,美妆,69.06,20,0,49.06
6003,77,2025-09-04,家居,52.6,5,0,47.6
6004,1796,2025-08-17,服饰,69.92,30,1,39.92
6005,1902,2025-09-30,服饰,28.8,20,0,8.8
6006,557,2025-08-13,美妆,42.07,20,0,22.07
6007,801,2025-09-12,数码,132.81,10,1,122.81
6008,52,2025-08-26,家居,138.05,10,1,128.05
6009,1603,2025-09-12,食品,95.93,0,1,95.93
6010,1552,2025-09-20,食品,110.52,10,0,100.52
6011,42,2025-07-21,家居,22.1,10,0,12.1
6012,1405,2025-07-28,服饰,35.81,5,0,30.81
6013,824,2025-07-28,家居,50.85,10,0,40.85
6014,1091,2025-08-14,美妆,227.83,0,0,227.83
6015,437,2025-08-15,美妆,50.8,5,0,45.8
6016,1631,2025-07-01,家居,90.89,0,0,90.89
6017,809,2025-09-21,数码,74.3,5,0,69.3
6018,1681,2025-09-18,食品,73.4,5,0,68.4
6019,297,2025-08-25,美妆,59.56,20,0,39.56
6020,1176,2025-07-29,食品,31.19,5,1,26.19
6021,621,2025-09-15,数码,13.66,30,0,1.0
6022,1932,2025-07-25,服饰,122.12,30,0,92.12
6023,1114,2025-07-29,服饰,42.99,0,0,42.99
6024,1440,2025-09-30,美妆,21.61,10,0,11.61
6025,173,2025-09-24,食品,76.77,0,0,76.77
6026,1354,2025-08-23,家居,75.97,20,0,55.97
6027,203,2025-07-16,美妆,92.05,5,0,87.05
6028,723,2025-07-12,数码,111.46,0,0,111.46
6029,445,2025-09-27,家居,36.4,0,0,36.4
6030,5,2025-07-25,食品,37.29,10,0,27.29
6031,1173,2025-09-01,家居,50.64,0,0,50.64
6032,482,2025-08-02,家居,94.81,5,0,89.81
6033,1026,2025-08-15,数码,18.98,20,0,1.0
6034,1528,2025-09-29,美妆,64.75,0,0,64.75
6035,357,2025-08-24,美妆,100.75,10,1,90.75
6036,1420,2025-08-09,家居,98.49,10,0,88.49
6037,595,2025-08-08,食品,89.1,0,0,89.1
6038,663,2025-07-22,服饰,108.27,0,0,108.27
6039,1154,2025-08-21,数码,13.32,0,0,13.32
6040,1252,2025-08-22,美妆,146.56,30,0,116.56
6041,1311,2025-07-09,家居,72.36,10,1,62.36
6042,391,2025-08-07,家居,125.72,5,0,120.72
6043,1160,2025-08-29,服饰,31.63,20,0,11.63
6044,528,2025-07-06,家居,23.0,0,1,23.0
6045,554,2025-09-28,家居,161.18,0,0,161.18
6046,1895,2025-09-18,数码,36.25,0,0,36.25
6047,202,2025-08-28,美妆,50.86,20,1,30.86
6048,827,2025-07-02,数码,80.65,5,0,75.65
6049,879,2025-08-17,家居,92.3,10,0,82.3
6050,490,2025-09-21,家居,109.19,0,1,109.19
6051,1571,2025-07-03,食品,68.23,20,0,48.23
6052,975,2025-09-11,数码,33.79,20,1,13.79
6053,1439,2025-09-16,美妆,89.0,5,0,84.0
6054,775,2025-07-07,美妆,89.78,0,0,89.78
6055,1794,2025-07-22,数码,22.24,10,0,12.24
6056,1460,2025-09-05,食品,131.67,0,1,131.67
6057,667,2025-09-22,美妆,15.37,0,0,15.37
6058,1925,2025-09-09,数码,106.58,10,0,96.58
6059,1731,2025-08-18,美妆,42.57,5,0,37.57
6060,1184,2025-08-25,食品,88.95,20,0,68.95
6061,33,2025-08-18,美妆,79.89,0,0,79.89
6062,1183,2025-08-23,家居,59.12,0,1,59.12
6063,1382,2025-09-09,家居,77.33,10,0,67.33
6064,730,2025-07-05,食品,57.54,10,0,47.54
6065,288,2025-07-20,数码,89.36,5,0,84.36
6066,1130,2025-07-06,服饰,200.72,5,0,195.72
6067,1604,2025-09-12,家居,28.86,0,0,28.86
6068,639,2025-09-05,美妆,10.45,5,0,5.45
6069,913,2025-07-05,家居,48.01,30,1,18.01
6070,3,2025-07-10,家居,46.24,0,0,46.24
6071,1408,2025-07-25,服饰,49.03,10,0,39.03
6072,1733,2025-07-23,服饰,36.25,0,0,36.25
6073,1553,2025-08-17,数码,97.5,0,0,97.5
6074,859,2025-08-15,家居,28.23,20,1,8.23
6075,91,2025-08-02,数码,77.32,10,1,67.32
6076,985,2025-07-16,服饰,85.73,0,0,85.73
6077,1881,2025-08-29,数码,71.81,5,1,66.81
6078,168,2025-09-11,美妆,78.88,0,0,78.88
6079,428,2025-08-28,家居,101.71,5,0,96.71
6080,1675,2025-09-13,家居,62.14,20,0,42.14
6081,1137,2025-09-23,数码,49.87,0,1,49.87
6082,341,2025-09-16,食品,78.85,5,0,73.85
6083,49,2025-08-29,美妆,83.95,5,0,78.95
6084,822,2025-07-05,家居,98.43,20,1,78.43
6085,1190,2025-07-31,服饰,23.53,0,0,23.53
6086,1681,2025-08-09,服饰,54.55,10,0,44.55
6087,1768,2025-09-04,服饰,33.58,0,0,33.58
6088,916,2025-09-16,食品,82.15,0,0,82.15
6089,845,2025-08-28,服饰,89.99,0,0,89.99
6090,1863,2025-08-03,食品,51.89,10,0,41.89
6091,1554,2025-09-11,服饰,40.4,0,0,40.4
6092,419,2025-09-03,家居,83.79,30,0,53.79
6093,1363,2025-09-12,食品,56.08,5,1,51.08
6094,1431,2025-08-24,服饰,132.23,20,1,112.23
6095,468,2025-08-29,数码,159.99,0,0,159.99
6096,1956,2025-08-01,美妆,104.63,0,0,104.63
6097,594,2025-08-06,美妆,68.58,10,0,58.58
6098,1100,2025-07-26,数码,164.69,5,1,159.69
6099,988,2025-07-24,家居,68.88,5,1,63.88
6100,1385,2025-08-30,家居,46.36,20,1,26.36
6101,1804,2025-08-05,食品,41.62,10,1,31.62
6102,787,2025-07-13,家居,40.98,20,1,20.98
6103,770,2025-07-04,美妆,60.13,0,0,60.13
6104,1503,2025-09-18,家居,77.84,10,0,67.84
6105,1905,2025-08-10,家居,27.71,10,0,17.71
6106,1818,2025-08-23,食品,47.14,10,0,37.14
6107,1506,2025-09-22,食品,67.83,10,1,57.83
6108,1407,2025-07-11,食品,85.97,10,0,75.97
6109,1538,2025-09-25,服饰,59.49,20,0,39.49
6110,1872,2025-09-03,家居,69.03,0,0,69.03
6111,22,2025-08-28,数码,30.53,0,0,30.53
6112,1178,2025-08-09,家居,36.54,0,0,36.54
6113,69,2025-09-03,服饰,58.35,0,0,58.35
6114,1155,2025-07-19,家居,79.9,10,0,69.9
6115,790,2025-07-28,美妆,68.53,5,0,63.53
6116,610,2025-09-27,家居,37.83,0,0,37.83
6117,1782,2025-07-26,家居,52.98,30,0,22.98
6118,1420,2025-09-05,家居,138.59,30,0,108.59
6119,1135,2025-09-24,家居,81.4,5,1,76.4
6120,1764,2025-08-24,服饰,55.18,5,0,50.18
6121,196,2025-07-28,美妆,34.32,0,0,34.32
6122,1293,2025-09-17,美妆,40.76,5,1,35.76
6123,313,2025-09-15,食品,60.56,5,1,55.56
6124,467,2025-08-20,家居,70.23,0,0,70.23
6125,371,2025-07-11,数码,82.36,20,0,62.36
6126,1089,2025-08-10,食品,74.69,5,1,69.69
6127,1259,2025-08-09,家居,49.22,0,0,49.22
6128,1512,2025-07-18,服饰,45.55,10,1,35.55
6129,882,2025-08-06,数码,186.02,5,0,181.02
6130,1879,2025-07-15,食品,44.43,0,1,44.43
6131,748,2025-09-02,美妆,29.65,0,1,29.65
6132,314,2025-08-09,数码,24.5,0,1,24.5
6133,74,2025-09-06,家居,49.69,5,1,44.69
6134,255,2025-08-11,家居,101.19,5,0,96.19
6135,891,2025-09-04,家居,43.96,0,0,43.96
6136,826,2025-09-06,家居,136.0,20,0,116.0
6137,1709,2025-07-15,食品,60.1,20,0,40.1
6138,252,2025-08-10,服饰,111.08,5,0,106.08
6139,525,2025-09-07,家居,39.78,20,0,19.78
6140,1961,2025-08-24,食品,40.12,5,0,35.12
6141,58,2025-07-21,数码,63.44,0,0,63.44
6142,849,2025-09-15,服饰,78.68,5,1,73.68
6143,397,2025-07-19,家居,54.68,0,1,54.68
6144,1068,2025-09-30,家居,70.87,5,0,65.87
6145,1948,2025-09-04,家居,83.4,30,1,53.4
6146,455,2025-07-30,服饰,27.63,5,0,22.63
6147,741,2025-07-18,家居,50.02,0,0,50.02
6148,899,2025-09-21,数码,45.36,0,1,45.36
6149,1597,2025-08-18,服饰,46.59,20,0,26.59
6150,1970,2025-09-13,食品,75.47,0,0,75.47
6151,194,2025-09-15,食品,45.71,30,1,15.71
6152,978,2025-07-07,数码,20.03,0,0,20.03
6153,1506,2025-09-01,服饰,52.98,20,0,32.98
6154,18,2025-07-31,食品,33.6,0,0,33.6
6155,1613,2025-09-22,数码,79.28,0,0,79.28
6156,486,2025-07-21,数码,93.98,0,0,93.98
6157,1037,2025-07-04,数码,18.24,0,1,18.24
6158,1957,2025-08-31,数码,39.42,0,0,39.42
6159,1271,2025-08-20,数码,73.28,0,0,73.28
6160,1979,2025-08-21,服饰,27.8,10,0,17.8
6161,1207,2025-07-25,数码,92.8,10,0,82.8
6162,421,2025-08-15,美妆,107.46,0,0,107.46
6163,1386,2025-09-27,食品,55.2,10,1,45.2
6164,1231,2025-09-09,食品,39.42,20,1,19.42
6165,622,2025-09-29,家居,16.93,30,0,1.0
6166,154,2025-07-31,美妆,94.42,5,0,89.42
6167,1297,2025-09-19,美妆,181.53,5,1,176.53
6168,1155,2025-08-05,数码,162.0,30,0,132.0
6169,1548,2025-09-25,数码,54.2,30,0,24.2
6170,252,2025-09-18,美妆,33.08,30,0,3.08
6171,1078,2025-07-16,美妆,95.65,10,0,85.65
6172,1638,2025-09-28,家居,56.27,10,1,46.27
6173,1783,2025-08-25,家居,78.49,30,0,48.49
6174,1880,2025-09-10,服饰,71.27,5,0,66.27
6175,424,2025-08-23,美妆,63.51,0,0,63.51
6176,346,2025-07-20,数码,106.24,30,1,76.24
6177,1153,2025-09-29,服饰,108.43,20,0,88.43
6178,926,2025-07-11,服饰,45.26,0,1,45.26
6179,469,2025-09-13,服饰,36.32,0,1,36.32
6180,205,2025-07-20,食品,15.26,20,1,1.0
6181,288,2025-09-11,食品,49.88,0,0,49.88
6182,679,2025-08-08,美妆,33.07,10,1,23.07
6183,1479,2025-07-22,服饰,75.99,0,0,75.99
6184,131,2025-07-22,数码,50.16,0,1,50.16
6185,211,2025-07-30,家居,53.25,10,0,43.25
6186,530,2025-09-21,美妆,94.31,30,0,64.31
6187,1748,2025-09-09,数码,75.08,5,0,70.08
6188,1981,2025-08-31,数码,56.59,0,1,56.59
6189,881,2025-08-27,食品,152.56,0,0,152.56
6190,90,2025-08-08,食品,90.56,0,0,90.56
6191,24,2025-09-21,服饰,48.0,30,1,18.0
6192,1718,2025-07-26,家居,49.2,5,0,44.2
6193,890,2025-09-25,家居,93.09,30,0,63.09
6194,155,2025-08-05,数码,67.46,20,0,47.46
6195,1667,2025-08-01,家居,32.57,5,1,27.57
6196,1058,2025-08-13,数码,98.7,0,0,98.7
6197,700,2025-09-07,数码,120.48,30,0,90.48
6198,905,2025-09-04,家居,115.56,0,1,115.56
6199,451,2025-09-09,服饰,140.97,20,1,120.97
6200,1864,2025-07-09,美妆,188.3,5,0,183.3
6201,1576,2025-07-15,美妆,156.25,0,0,156.25
6202,399,2025-09-17,数码,72.77,5,0,67.77
6203,1470,2025-09-29,美妆,53.8,5,0,48.8
6204,360,2025-07-12,美妆,22.06,10,0,12.06
6205,907,2025-09-22,食品,60.7,10,1,50.7
6206,1498,2025-07-25,数码,80.28,0,0,80.28
6207,73,2025-09-29,食品,61.8,5,0,56.8
6208,1452,2025-09-30,服饰,21.36,5,0,16.36
6209,452,2025-08-28,数码,51.54,30,1,21.54
6210,1399,2025-07-18,食品,86.05,20,0,66.05
6211,999,2025-09-11,服饰,34.32,10,0,24.32
6212,53,2025-07-10,数码,66.1,30,0,36.1
6213,1524,2025-07-31,美妆,76.51,5,1,71.51
6214,520,2025-08-28,食品,111.6,0,0,111.6
6215,1905,2025-07-07,家居,154.77,0,0,154.77
6216,1680,2025-08-06,美妆,49.02,20,1,29.02
6217,386,2025-09-12,家居,66.76,5,0,61.76
6218,1202,2025-07-09,食品,67.92,20,0,47.92
6219,725,2025-08-03,家居,86.24,5,0,81.24
6220,1205,2025-07-01,家居,81.09,0,0,81.09
6221,1115,2025-08-30,家居,132.13,5,0,127.13
6222,592,2025-07-08,美妆,16.74,10,0,6.74
6223,1303,2025-07-26,数码,75.94,5,0,70.94
6224,521,2025-08-18,美妆,78.89,20,1,58.89
6225,1815,2025-07-20,家居,53.02,10,1,43.02
6226,1894,2025-07-22,家居,17.37,5,0,12.37
6227,332,2025-09-15,数码,58.35,10,0,48.35
6228,1456,2025-09-10,家居,40.82,0,0,40.82
6229,1859,2025-07-08,食品,151.85,20,1,131.85
6230,254,2025-09-17,服饰,74.17,0,0,74.17
6231,1480,2025-08-13,家居,38.96,10,0,28.96
6232,1876,2025-07-14,食品,19.51,5,1,14.51
6233,451,2025-09-22,服饰,83.5,0,0,83.5
6234,1165,2025-08-01,服饰,88.49,10,0,78.49
6235,1596,2025-07-30,数码,53.59,5,0,48.59
6236,667,2025-07-14,家居,84.1,10,1,74.1
6237,476,2025-09-20,数码,49.82,5,1,44.82
6238,795,2025-07-27,食品,108.52,0,0,108.52
6239,671,2025-08-24,美妆,104.17,0,0,104.17
6240,1451,2025-07-23,食品,24.5,10,1,14.5
6241,742,2025-09-21,美妆,28.01,5,0,23.01
6242,753,2025-09-11,美妆,184.42,5,0,179.42
6243,1890,2025-08-16,服饰,100.76,0,1,100.76
6244,1158,2025-08-01,食品,30.14,0,1,30.14
6245,1859,2025-08-30,美妆,25.44,10,0,15.44
6246,1421,2025-08-15,服饰,67.65,20,0,47.65
6247,1771,2025-09-25,美妆,32.19,10,1,22.19
6248,391,2025-08-31,数码,50.69,5,0,45.69
6249,1877,2025-07-03,食品,58.79,5,0,53.79
6250,1889,2025-09-14,食品,57.41,10,0,47.41
6251,82,2025-07-18,食品,112.12,20,0,92.12
6252,713,2025-07-28,食品,165.52,0,0,165.52
6253,827,2025-08-10,食品,46.37,10,1,36.37
6254,839,2025-07-20,家居,32.4,0,1,32.4
6255,1557,2025-09-25,数码,74.73,0,0,74.73
6256,1398,2025-09-29,服饰,148.02,0,0,148.02
6257,426,2025-07-15,家居,48.34,0,1,48.34
6258,1218,2025-07-30,服饰,96.32,0,0,96.32
6259,1950,2025-08-04,服饰,38.08,0,0,38.08
6260,881,2025-08-31,食品,61.05,0,0,61.05
6261,1857,2025-08-24,美妆,31.85,0,0,31.85
6262,1300,2025-09-01,数码,60.7,0,0,60.7
6263,1850,2025-07-03,数码,56.6,0,1,56.6
6264,1806,2025-08-17,服饰,84.31,20,0,64.31
6265,34,2025-07-20,食品,160.44,10,0,150.44
6266,1601,2025-07-22,数码,48.72,0,1,48.72
6267,379,2025-09-10,数码,20.09,5,0,15.09
6268,1649,2025-07-14,食品,53.99,5,0,48.99
6269,1617,2025-07-03,数码,71.14,0,1,71.14
6270,517,2025-08-14,食品,67.43,5,0,62.43
6271,133,2025-09-06,美妆,55.34,0,0,55.34
6272,839,2025-08-17,食品,136.76,5,0,131.76
6273,606,2025-07-15,数码,65.03,10,0,55.03
6274,1108,2025-09-10,服饰,56.96,5,0,51.96
6275,165,2025-08-05,数码,39.34,0,1,39.34
6276,89,2025-09-04,美妆,23.09,0,0,23.09
6277,875,2025-07-19,服饰,72.32,20,0,52.32
6278,1540,2025-09-22,数码,69.06,10,1,59.06
6279,630,2025-07-27,美妆,33.7,10,0,23.7
6280,647,2025-09-28,食品,58.89,30,1,28.89
6281,329,2025-08-04,数码,55.75,5,1,50.75
6282,566,2025-09-05,食品,42.8,0,0,42.8
6283,598,2025-08-16,数码,39.0,10,0,29.0
6284,519,2025-07-08,家居,75.4,0,0,75.4
6285,688,2025-07-10,数码,53.29,10,1,43.29
6286,567,2025-08-07,服饰,43.6,5,0,38.6
6287,1362,2025-07-18,美妆,37.57,0,1,37.57
6288,677,2025-08-26,食品,56.18,0,1,56.18
6289,1510,2025-07-13,食品,100.33,5,0,95.33
6290,1210,2025-08-24,美妆,67.6,10,1,57.6
6291,1281,2025-07-19,服饰,52.96,0,0,52.96
6292,1168,2025-07-17,服饰,71.5,0,0,71.5
6293,1846,2025-08-03,服饰,127.79,5,0,122.79
6294,512,2025-08-23,家居,79.02,20,0,59.02
6295,1965,2025-08-06,美妆,69.62,20,0,49.62
6296,413,2025-08-02,家居,85.73,10,0,75.73
6297,277,2025-08-01,美妆,55.32,5,0,50.32
6298,1653,2025-08-01,美妆,66.77,5,1,61.77
6299,1792,2025-08-07,食品,46.11,0,1,46.11
6300,186,2025-09-15,家居,25.72,0,0,25.72
6301,1200,2025-08-23,食品,72.86,0,1,72.86
6302,1026,2025-08-08,服饰,73.02,20,1,53.02
6303,441,2025-09-07,美妆,51.51,5,1,46.51
6304,1042,2025-08-18,家居,106.67,0,0,106.67
6305,1372,2025-09-26,服饰,40.57,5,0,35.57
6306,1149,2025-08-21,家居,22.78,0,0,22.78
6307,1040,2025-07-20,家居,41.12,5,0,36.12
6308,1772,2025-08-21,美妆,25.85,10,0,15.85
6309,452,2025-09-10,食品,72.67,20,0,52.67
6310,1248,2025-07-20,食品,39.9,10,0,29.9
6311,634,2025-07-19,数码,103.71,20,0,83.71
6312,1948,2025-08-25,数码,102.52,0,0,102.52
6313,504,2025-09-20,服饰,36.28,10,0,26.28
6314,1743,2025-07-31,美妆,38.69,20,0,18.69
6315,1265,2025-08-16,家居,80.96,0,1,80.96
6316,430,2025-08-30,美妆,103.43,20,1,83.43
6317,1518,2025-08-31,美妆,19.95,30,1,1.0
6318,483,2025-07-14,数码,70.45,10,1,60.45
6319,525,2025-08-06,服饰,18.02,0,0,18.02
6320,690,2025-09-30,服饰,44.63,0,0,44.63
6321,1364,2025-09-20,数码,110.11,10,0,100.11
6322,784,2025-09-10,服饰,315.88,20,1,295.88
6323,1139,2025-07-03,家居,52.91,0,0,52.91
6324,1106,2025-08-08,美妆,30.39,0,0,30.39
6325,394,2025-07-05,服饰,45.49,0,1,45.49
6326,466,2025-07-28,数码,62.57,5,0,57.57
6327,614,2025-09-18,服饰,41.74,20,0,21.74
6328,445,2025-08-05,美妆,36.28,5,1,31.28
6329,1838,2025-07-16,美妆,47.71,5,0,42.71
6330,763,2025-09-05,食品,75.01,10,1,65.01
6331,810,2025-09-08,食品,54.97,5,0,49.97
6332,1345,2025-08-30,服饰,37.16,10,0,27.16
6333,1577,2025-09-13,美妆,41.74,0,0,41.74
6334,1377,2025-09-03,服饰,48.06,0,0,48.06
6335,1103,2025-08-28,服饰,34.82,20,0,14.82
6336,1953,2025-09-20,数码,40.9,5,0,35.9
6337,1800,2025-07-30,食品,85.97,0,0,85.97
6338,405,2025-08-11,服饰,53.16,5,0,48.16
6339,321,2025-08-21,美妆,23.0,10,0,13.0
6340,786,2025-08-31,数码,106.03,0,0,106.03
6341,1671,2025-08-13,美妆,75.88,5,0,70.88
6342,1930,2025-08-10,食品,28.2,0,0,28.2
6343,1406,2025-07-16,数码,49.36,20,0,29.36
6344,1381,2025-08-28,数码,39.03,10,1,29.03
6345,468,2025-07-12,数码,87.56,20,0,67.56
6346,1185,2025-08-13,美妆,49.19,10,1,39.19
6347,369,2025-08-07,食品,57.97,20,0,37.97
6348,1080,2025-09-10,家居,54.38,0,0,54.38
6349,388,2025-08-13,家居,26.73,0,0,26.73
6350,152,2025-07-01,服饰,130.71,20,0,110.71
6351,1935,2025-08-16,家居,86.86,20,1,66.86
6352,1787,2025-07-20,家居,40.0,20,1,20.0
6353,1371,2025-08-04,家居,67.06,30,0,37.06
6354,1252,2025-07-28,美妆,103.11,10,0,93.11
6355,480,2025-07-16,食品,62.22,5,1,57.22
6356,1144,2025-09-25,服饰,142.06,20,0,122.06
6357,1497,2025-07-24,服饰,300.31,0,0,300.31
6358,1080,2025-08-16,食品,56.3,20,0,36.3
6359,564,2025-09-15,美妆,43.8,20,0,23.8
6360,784,2025-08-03,美妆,35.02,10,0,25.02
6361,1682,2025-09-25,美妆,17.86,5,0,12.86
6362,510,2025-08-07,食品,119.88,10,0,109.88
6363,1923,2025-09-26,服饰,49.68,30,0,19.68
6364,1511,2025-08-11,家居,97.66,0,0,97.66
6365,1781,2025-07-02,数码,109.08,0,0,109.08
6366,1020,2025-09-18,数码,33.3,10,0,23.3
6367,448,2025-09-18,家居,36.16,20,0,16.16
6368,68,2025-09-27,数码,157.52,10,0,147.52
